total_instructions,total_basic_blocks,total_lines,num_functions,num_declarations,total_function_calls,num_br,num_conditional_br,num_unconditional_br,num_switch,num_select,num_icmp,num_fcmp,num_ret,num_phi,num_load,num_store,num_alloca,num_getelementptr,num_ptrtoint,num_inttoptr,num_memcpy,num_memset,num_memmove,num_add,num_sub,num_mul,num_div,num_rem,num_fadd,num_fsub,num_fmul,num_fdiv,num_and,num_or,num_xor,num_shl,num_shr,estimated_loops,num_back_edges,num_direct_calls,num_indirect_calls,num_tail_calls,uses_i1,uses_i8,uses_i32,uses_i64,uses_float,uses_double,uses_ptr,uses_array,uses_vector,cyclomatic_complexity,avg_block_size,memory_intensity,branch_intensity,arithmetic_intensity,call_intensity,phi_ratio,load_store_ratio,pass_adce,pass_always-inline,pass_argpromotion,pass_break-crit-edges,pass_correlated-propagation,pass_dce,pass_deadargelim,pass_dse,pass_early-cse,pass_globaldce,pass_globalopt,pass_gvn,pass_indvars,pass_inline,pass_instcombine,pass_instsimplify,pass_ipsccp,pass_jump-threading,pass_licm,pass_loop-deletion,pass_loop-reduce,pass_loop-rotate,pass_loop-simplify,pass_loop-unroll,pass_loop-unroll-and-jam,pass_loop-vectorize,pass_lowerswitch,pass_mem2reg,pass_memcpyopt,pass_mergereturn,pass_partial-inliner,pass_reassociate,pass_sccp,pass_simplifycfg,pass_slp-vectorizer,pass_sroa,pass_tailcallelim,runtime,binary_size
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.002669433399995569,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.0026740439999969113,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0026395092000029764,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0025894864000008512,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002651994599995078,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0026860566000095785,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.002604979599999524,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0027362817999971867,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0026648399999999127,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0.002654639800005043,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0026709976000006464,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0026262371999962396,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0.002680648000006158,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0027504108000016457,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.0026596821999987697,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0.0026271289999954205,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0.002608561199997439,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.002702092799995626,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0027693519999957062,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0026191992000065057,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002657621400004473,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0.0026335359999961837,16424
-0.9528933626259045,-1.267469867670373,-1.0158282289324865,-0.34287269299175666,1.1652096735275221,-0.054806463847866305,-1.267469867670373,-1.3680286214678115,-1.1614400554520017,0.0,0.0,-1.3366054177129696,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.9605090634622332,-0.8972174786240042,-0.8695758362392978,-0.6830673296709139,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-0.8430790241814816,-1.1081055179448407,0.18329216636203774,-0.27552454871518217,-0.473049916791266,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.308094458023239,-0.054806463847866305,0.0,0.0,3,7,99,40,0,6,0,1,0,6,9.0,0.6296296296296297,0.1111111111111111,0.07407407407407407,0.12962962962962962,-0.5926684838278209,-0.6028057964290447,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003053165400007174,16424
